"GEOID";"NAME";"geometry"
"53";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"54";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"55";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"56";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"57";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"58";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"59";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"60";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"61";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"62";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"63";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"64";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"65";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"66";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"67";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"68";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"69";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"70";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"71";"44007001100";"Census Tract 11, Providence County, Rhode Island";list(list(c(-71.43177, -71.430367, -71.426208, -71.420959, -71.420349, -71.420357, -71.420357, -71.419525, -71.418544, -71.420174, -71.421789, -71.422264, -71.422333, -71.428406, -71.430305, -71.430481, -71.430664, -71.431221, -71.43177, 41.820683, 41.820797, 41.822487, 41.822075, 41.821968, 41.821892, 41.821411, 41.81979, 41.818923, 41.818222, 41.817517, 41.817169, 41.817413, 41.816917, 41.816708, 41.816689, 41.817661, 41.819363, 41.820683)))
"72";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"73";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"74";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"75";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"76";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"77";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"78";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"79";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"80";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"81";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"82";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"83";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"84";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"85";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"86";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
"87";"44007002800";"Census Tract 28, Providence County, Rhode Island";list(list(c(-71.446686, -71.442986, -71.434998, -71.429906, -71.429451, -71.426628, -71.428055, -71.428825, -71.429703, -71.428284, -71.43084, -71.429565, -71.428993, -71.432643, -71.434205, -71.43837, -71.438942, -71.443214, -71.445068, -71.446686, 41.85405, 41.856556, 41.861824, 41.861255, 41.85923, 41.853081, 41.853474, 41.853676, 41.850525, 41.849178, 41.847626, 41.846516, 41.846054, 41.84679, 41.847197, 41.848965, 41.849201, 41.850803, 41.851875, 41.85405)))
